start_lat,start_long,end_lat,end_long
40.75581636527837,-73.99616673861824,40.87782799801391,-73.90998446565673
40.75581636527837,-73.99616673861824,40.87722068455279,-73.90904511056735
40.75581636527837,-73.99616673861824,40.87782799801391,-73.90998446565673
40.7573753381128,-73.99505490489199,40.87782799801391,-73.90998446565673
40.7573753381128,-73.99505490489199,40.87782799801391,-73.90998446565673
40.7573753381128,-73.99505490489199,40.87722068455279,-73.90904511056735
40.75803680080472,-73.99459282771144,40.87782799801391,-73.90998446565673
40.75803680080472,-73.99459282771144,40.87782799801391,-73.90998446565673
40.75803680080472,-73.99459282771144,40.87722068455279,-73.90904511056735
40.75767176039066,-73.99482387011501,40.87782799801391,-73.90998446565673
40.75767176039066,-73.99482387011501,40.87782799801391,-73.90998446565673
40.75767176039066,-73.99482387011501,40.87722068455279,-73.90904511056735
40.71955275842298,-74.00062049172857,40.87782799801391,-73.90998446565673
40.71955275842298,-74.00062049172857,40.87782799801391,-73.90998446565673
40.71955275842298,-74.00062049172857,40.87782799801391,-73.90998446565673
40.7246634407344,-73.9963020186302,40.87782799801391,-73.90998446565673
40.7246634407344,-73.9963020186302,40.87782799801391,-73.90998446565673
40.7246634407344,-73.9963020186302,40.87782799801391,-73.90998446565673
40.74345073483964,-73.9881919930764,40.87782799801391,-73.90998446565673
40.74345073483964,-73.9881919930764,40.87782799801391,-73.90998446565673
40.74345073483964,-73.9881919930764,40.87782799801391,-73.90998446565673
40.7415487560939,-73.98957446267117,40.87782799801391,-73.90998446565673
40.7415487560939,-73.98957446267117,40.87782799801391,-73.90998446565673
40.7415487560939,-73.98957446267117,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.7390868629848,-73.99137552318416,40.87782799801391,-73.90998446565673
40.7390868629848,-73.99137552318416,40.87782799801391,-73.90998446565673
40.7390868629848,-73.99137552318416,40.87782799801391,-73.90998446565673
40.74220470743616,-73.98909800679692,40.87782799801391,-73.90998446565673
40.74220470743616,-73.98909800679692,40.87782799801391,-73.90998446565673
40.74220470743616,-73.98909800679692,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.73669081149464,-73.99311870885126,40.87782799801391,-73.90998446565673
40.73669081149464,-73.99311870885126,40.87782799801391,-73.90998446565673
40.73669081149464,-73.99311870885126,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.74087908052117,-73.99006895453684,40.87782799801391,-73.90998446565673
40.73967420691084,-73.99094602381281,40.87782799801391,-73.90998446565673
40.73967420691084,-73.99094602381281,40.87782799801391,-73.90998446565673
40.73967420691084,-73.99094602381281,40.87782799801391,-73.90998446565673
40.73403398942703,-73.9950494205494,40.87782799801391,-73.90998446565673
40.73403398942703,-73.9950494205494,40.87782799801391,-73.90998446565673
40.73403398942703,-73.9950494205494,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.74026154918667,-73.99051651686905,40.87782799801391,-73.90998446565673
40.731410070882056,-73.99697276049244,40.87782799801391,-73.90998446565673
40.731410070882056,-73.99697276049244,40.87782799801391,-73.90998446565673
40.731410070882056,-73.99697276049244,40.87782799801391,-73.90998446565673
40.7328482896364,-73.99591548380599,40.87782799801391,-73.90998446565673
40.7328482896364,-73.99591548380599,40.87782799801391,-73.90998446565673
40.7328482896364,-73.99591548380599,40.87782799801391,-73.90998446565673
40.72977688582041,-73.99530951738959,40.87782799801391,-73.90998446565673
40.72977688582041,-73.99530951738959,40.87782799801391,-73.90998446565673
40.72977688582041,-73.99530951738959,40.87782799801391,-73.90998446565673
40.72062585106628,-73.99497105001717,40.87782799801391,-73.90998446565673
40.72062585106628,-73.99497105001717,40.87782799801391,-73.90998446565673
40.72062585106628,-73.99497105001717,40.87782799801391,-73.90998446565673
40.72117211699337,-73.99657638977776,40.87782799801391,-73.90998446565673
40.72117211699337,-73.99657638977776,40.87782799801391,-73.90998446565673
40.72117211699337,-73.99657638977776,40.87782799801391,-73.90998446565673
40.72089212407271,-73.99575026775653,40.87782799801391,-73.90998446565673
40.72089212407271,-73.99575026775653,40.87782799801391,-73.90998446565673
40.72089212407271,-73.99575026775653,40.87782799801391,-73.90998446565673
40.72144935913576,-73.99739891123455,40.87782799801391,-73.90998446565673
40.72144935913576,-73.99739891123455,40.87782799801391,-73.90998446565673
40.72144935913576,-73.99739891123455,40.87782799801391,-73.90998446565673
40.74044909282569,-73.9773124707678,40.87782799801391,-73.90998446565673
40.74044909282569,-73.9773124707678,40.87782799801391,-73.90998446565673
40.74044909282569,-73.9773124707678,40.87782799801391,-73.90998446565673
40.73986179842025,-73.97773487809451,40.87782799801391,-73.90998446565673
40.73986179842025,-73.97773487809451,40.87782799801391,-73.90998446565673
40.73986179842025,-73.97773487809451,40.87782799801391,-73.90998446565673
40.74225521158103,-73.97768355589929,40.87782799801391,-73.90998446565673
40.74225521158103,-73.97768355589929,40.87782799801391,-73.90998446565673
40.74225521158103,-73.97768355589929,40.87782799801391,-73.90998446565673
40.744558990305535,-73.9831754754961,40.87782799801391,-73.90998446565673
40.744558990305535,-73.9831754754961,40.87782799801391,-73.90998446565673
40.744558990305535,-73.9831754754961,40.87782799801391,-73.90998446565673
40.743880789562944,-73.98155889207499,40.87782799801391,-73.90998446565673
40.743880789562944,-73.98155889207499,40.87782799801391,-73.90998446565673
40.743880789562944,-73.98155889207499,40.87782799801391,-73.90998446565673
40.74320531395647,-73.97996038469351,40.87782799801391,-73.90998446565673
40.74320531395647,-73.97996038469351,40.87782799801391,-73.90998446565673
40.74320531395647,-73.97996038469351,40.87782799801391,-73.90998446565673
40.74034663800916,-73.9731337050809,40.87782799801391,-73.90998446565673
40.74034663800916,-73.9731337050809,40.87782799801391,-73.90998446565673
40.74034663800916,-73.9731337050809,40.87782799801391,-73.90998446565673
40.75174776007064,-73.97080474756751,40.87782799801391,-73.90998446565673
40.75174776007064,-73.97080474756751,40.87782799801391,-73.90998446565673
40.75174776007064,-73.97080474756751,40.87782799801391,-73.90998446565673
40.75405460468995,-73.9762791640048,40.87782799801391,-73.90998446565673
40.75405460468995,-73.9762791640048,40.87782799801391,-73.90998446565673
40.75405460468995,-73.9762791640048,40.87782799801391,-73.90998446565673
40.7543484331252,-73.97697206313195,40.87782799801391,-73.90998446565673
40.7543484331252,-73.97697206313195,40.87782799801391,-73.90998446565673
40.7543484331252,-73.97697206313195,40.87782799801391,-73.90998446565673
40.7533680706588,-73.97464798612974,40.87782799801391,-73.90998446565673
40.7533680706588,-73.97464798612974,40.87782799801391,-73.90998446565673
40.7533680706588,-73.97464798612974,40.87782799801391,-73.90998446565673
40.75269249920754,-73.97304571186658,40.87782799801391,-73.90998446565673
40.75269249920754,-73.97304571186658,40.87782799801391,-73.90998446565673
40.75269249920754,-73.97304571186658,40.87782799801391,-73.90998446565673
40.75381294667098,-73.97570175156687,40.87782799801391,-73.90998446565673
40.75381294667098,-73.97570175156687,40.87782799801391,-73.90998446565673
40.75381294667098,-73.97570175156687,40.87782799801391,-73.90998446565673
40.779364080952185,-73.97736781606955,40.87782799801391,-73.90998446565673
40.779364080952185,-73.97736781606955,40.87722068455279,-73.90904511056735
40.779364080952185,-73.97736781606955,40.87782799801391,-73.90998446565673
40.78248331743185,-73.9847799739036,40.87782799801391,-73.90998446565673
40.78248331743185,-73.9847799739036,40.87722068455279,-73.90904511056735
40.78248331743185,-73.9847799739036,40.87782799801391,-73.90998446565673
40.778166784564775,-73.9745338347783,40.87782799801391,-73.90998446565673
40.778166784564775,-73.9745338347783,40.87782799801391,-73.90998446565673
40.778166784564775,-73.9745338347783,40.87722068455279,-73.90904511056735
40.780561308663295,-73.98020912090448,40.87782799801391,-73.90998446565673
40.780561308663295,-73.98020912090448,40.87722068455279,-73.90904511056735
40.780561308663295,-73.98020912090448,40.87782799801391,-73.90998446565673
40.72350609295862,-73.9792808405996,40.87782799801391,-73.90998446565673
40.72350609295862,-73.9792808405996,40.87782799801391,-73.90998446565673
40.72350609295862,-73.9792808405996,40.87782799801391,-73.90998446565673
40.72587723579637,-73.9775339027806,40.87782799801391,-73.90998446565673
40.72587723579637,-73.9775339027806,40.87782799801391,-73.90998446565673
40.72587723579637,-73.9775339027806,40.87782799801391,-73.90998446565673
40.726464526296105,-73.97708993502013,40.87782799801391,-73.90998446565673
40.726464526296105,-73.97708993502013,40.87782799801391,-73.90998446565673
40.726464526296105,-73.97708993502013,40.87782799801391,-73.90998446565673
40.72289134683108,-73.9797283853858,40.87782799801391,-73.90998446565673
40.72289134683108,-73.9797283853858,40.87782799801391,-73.90998446565673
40.72289134683108,-73.9797283853858,40.87782799801391,-73.90998446565673
40.72469715797717,-73.97841099323885,40.87782799801391,-73.90998446565673
40.72469715797717,-73.97841099323885,40.87782799801391,-73.90998446565673
40.72469715797717,-73.97841099323885,40.87782799801391,-73.90998446565673
40.735370837870015,-73.97507340421308,40.87782799801391,-73.90998446565673
40.735370837870015,-73.97507340421308,40.87782799801391,-73.90998446565673
40.735370837870015,-73.97507340421308,40.87782799801391,-73.90998446565673
40.737042362635975,-73.97493565752055,40.87782799801391,-73.90998446565673
40.737042362635975,-73.97493565752055,40.87782799801391,-73.90998446565673
40.737042362635975,-73.97493565752055,40.87782799801391,-73.90998446565673
40.7291567558724,-73.97527056226782,40.87782799801391,-73.90998446565673
40.7291567558724,-73.97527056226782,40.87782799801391,-73.90998446565673
40.7291567558724,-73.97527056226782,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.72774888778879,-73.97618028909402,40.87782799801391,-73.90998446565673
40.72774888778879,-73.97618028909402,40.87782799801391,-73.90998446565673
40.72774888778879,-73.97618028909402,40.87782799801391,-73.90998446565673
40.73421798646814,-73.9748212541877,40.87782799801391,-73.90998446565673
40.73421798646814,-73.9748212541877,40.87782799801391,-73.90998446565673
40.73421798646814,-73.9748212541877,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.73096801213102,-73.97398900458573,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.769545028948336,-73.97222659197847,40.87782799801391,-73.90998446565673
40.769545028948336,-73.97222659197847,40.87782799801391,-73.90998446565673
40.769545028948336,-73.97222659197847,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.773780192193456,-73.97235480178252,40.87782799801391,-73.90998446565673
40.773780192193456,-73.97235480178252,40.87782799801391,-73.90998446565673
40.773780192193456,-73.97235480178252,40.87782799801391,-73.90998446565673
40.75299912850434,-73.96988743145263,40.87782799801391,-73.90998446565673
40.75299912850434,-73.96988743145263,40.87782799801391,-73.90998446565673
40.75299912850434,-73.96988743145263,40.87782799801391,-73.90998446565673
40.75049363670048,-73.97171120282837,40.87782799801391,-73.90998446565673
40.75049363670048,-73.97171120282837,40.87782799801391,-73.90998446565673
40.75049363670048,-73.97171120282837,40.87782799801391,-73.90998446565673
40.74607808324226,-73.97493586703608,40.87782799801391,-73.90998446565673
40.74607808324226,-73.97493586703608,40.87782799801391,-73.90998446565673
40.74607808324226,-73.97493586703608,40.87782799801391,-73.90998446565673
40.74792500247095,-73.97360704302652,40.87782799801391,-73.90998446565673
40.74792500247095,-73.97360704302652,40.87782799801391,-73.90998446565673
40.74792500247095,-73.97360704302652,40.87782799801391,-73.90998446565673
40.74478001867378,-73.9758818809488,40.87782799801391,-73.90998446565673
40.74478001867378,-73.9758818809488,40.87782799801391,-73.90998446565673
40.74478001867378,-73.9758818809488,40.87782799801391,-73.90998446565673
40.75112207302982,-73.97126339270125,40.87782799801391,-73.90998446565673
40.75112207302982,-73.97126339270125,40.87782799801391,-73.90998446565673
40.75112207302982,-73.97126339270125,40.87782799801391,-73.90998446565673
40.74729655430329,-73.97404398251848,40.87782799801391,-73.90998446565673
40.74729655430329,-73.97404398251848,40.87782799801391,-73.90998446565673
40.74729655430329,-73.97404398251848,40.87782799801391,-73.90998446565673
40.74102299509024,-73.97861500617964,40.87782799801391,-73.90998446565673
40.74102299509024,-73.97861500617964,40.87782799801391,-73.90998446565673
40.74102299509024,-73.97861500617964,40.87782799801391,-73.90998446565673
40.75362481085482,-73.96943236982607,40.87782799801391,-73.90998446565673
40.75362481085482,-73.96943236982607,40.87782799801391,-73.90998446565673
40.75362481085482,-73.96943236982607,40.87782799801391,-73.90998446565673
40.74853971929648,-73.97314483726092,40.87782799801391,-73.90998446565673
40.74853971929648,-73.97314483726092,40.87782799801391,-73.90998446565673
40.74853971929648,-73.97314483726092,40.87782799801391,-73.90998446565673
40.746681831363645,-73.97449534442578,40.87782799801391,-73.90998446565673
40.746681831363645,-73.97449534442578,40.87782799801391,-73.90998446565673
40.746681831363645,-73.97449534442578,40.87782799801391,-73.90998446565673
40.74347369803011,-73.97675929356365,40.87782799801391,-73.90998446565673
40.74347369803011,-73.97675929356365,40.87782799801391,-73.90998446565673
40.74347369803011,-73.97675929356365,40.87782799801391,-73.90998446565673
40.749824037819685,-73.97220233150266,40.87782799801391,-73.90998446565673
40.749824037819685,-73.97220233150266,40.87782799801391,-73.90998446565673
40.749824037819685,-73.97220233150266,40.87782799801391,-73.90998446565673
40.75425049135092,-73.96897729965093,40.87782799801391,-73.90998446565673
40.75425049135092,-73.96897729965093,40.87782799801391,-73.90998446565673
40.75425049135092,-73.96897729965093,40.87782799801391,-73.90998446565673
40.7523789337928,-73.97034248208685,40.87782799801391,-73.90998446565673
40.7523789337928,-73.97034248208685,40.87782799801391,-73.90998446565673
40.7523789337928,-73.97034248208685,40.87782799801391,-73.90998446565673
40.7428534739016,-73.97720699762472,40.87782799801391,-73.90998446565673
40.7428534739016,-73.97720699762472,40.87782799801391,-73.90998446565673
40.7428534739016,-73.97720699762472,40.87782799801391,-73.90998446565673
40.74544140024829,-73.97539443839442,40.87782799801391,-73.90998446565673
40.74544140024829,-73.97539443839442,40.87782799801391,-73.90998446565673
40.74544140024829,-73.97539443839442,40.87782799801391,-73.90998446565673
40.74039453190319,-73.97907711363953,40.87782799801391,-73.90998446565673
40.74039453190319,-73.97907711363953,40.87782799801391,-73.90998446565673
40.74039453190319,-73.97907711363953,40.87782799801391,-73.90998446565673
40.74915718152839,-73.97269344917889,40.87782799801391,-73.90998446565673
40.74915718152839,-73.97269344917889,40.87782799801391,-73.90998446565673
40.74915718152839,-73.97269344917889,40.87782799801391,-73.90998446565673
40.744099420244,-73.97636210296194,40.87782799801391,-73.90998446565673
40.744099420244,-73.97636210296194,40.87782799801391,-73.90998446565673
40.744099420244,-73.97636210296194,40.87782799801391,-73.90998446565673
40.74164322485223,-73.97816732752612,40.87782799801391,-73.90998446565673
40.74164322485223,-73.97816732752612,40.87782799801391,-73.90998446565673
40.74164322485223,-73.97816732752612,40.87782799801391,-73.90998446565673
40.779998022437326,-73.97690180934424,40.87782799801391,-73.90998446565673
40.779998022437326,-73.97690180934424,40.87782799801391,-73.90998446565673
40.779998022437326,-73.97690180934424,40.87722068455279,-73.90904511056735
40.79218525875001,-73.96801703530718,40.68667583238907,-74.02572328799913
40.79218525875001,-73.96801703530718,40.68465286548771,-74.02603619675872
40.79218525875001,-73.96801703530718,40.68465286548771,-74.02603619675872
40.78648552926215,-73.97217258063515,40.68667583238907,-74.02572328799913
40.78648552926215,-73.97217258063515,40.68465286548771,-74.02603619675872
40.78648552926215,-73.97217258063515,40.68465286548771,-74.02603619675872
40.788420216797775,-73.97076338771852,40.68667583238907,-74.02572328799913
40.788420216797775,-73.97076338771852,40.68465286548771,-74.02603619675872
40.788420216797775,-73.97076338771852,40.68465286548771,-74.02603619675872
40.78453710356105,-73.9735961412258,40.87782799801391,-73.90998446565673
40.78453710356105,-73.9735961412258,40.87782799801391,-73.90998446565673
40.78453710356105,-73.9735961412258,40.87722068455279,-73.90904511056735
40.77672400530741,-73.97928594587897,40.87782799801391,-73.90998446565673
40.77672400530741,-73.97928594587897,40.87782799801391,-73.90998446565673
40.77672400530741,-73.97928594587897,40.87722068455279,-73.90904511056735
40.78127413904238,-73.97599504227891,40.87782799801391,-73.90998446565673
40.78127413904238,-73.97599504227891,40.87782799801391,-73.90998446565673
40.78127413904238,-73.97599504227891,40.87722068455279,-73.90904511056735
40.78967432370276,-73.96984917561235,40.68667583238907,-74.02572328799913
40.78967432370276,-73.96984917561235,40.68465286548771,-74.02603619675872
40.78967432370276,-73.96984917561235,40.68465286548771,-74.02603619675872
40.7858049547857,-73.97267119686593,40.68667583238907,-74.02572328799913
40.7858049547857,-73.97267119686593,40.68465286548771,-74.02603619675872
40.7858049547857,-73.97267119686593,40.68465286548771,-74.02603619675872
40.78779178861922,-73.97122228705312,40.68667583238907,-74.02572328799913
40.78779178861922,-73.97122228705312,40.68465286548771,-74.02603619675872
40.78779178861922,-73.97122228705312,40.68465286548771,-74.02603619675872
40.78195198056662,-73.97548205139817,40.87782799801391,-73.90998446565673
40.78195198056662,-73.97548205139817,40.87782799801391,-73.90998446565673
40.78195198056662,-73.97548205139817,40.87722068455279,-73.90904511056735
40.77611201049304,-73.9797446791708,40.87782799801391,-73.90998446565673
40.77611201049304,-73.9797446791708,40.87782799801391,-73.90998446565673
40.77611201049304,-73.9797446791708,40.87722068455279,-73.90904511056735
40.77299163012077,-73.98207794989732,40.87782799801391,-73.90998446565673
40.77299163012077,-73.98207794989732,40.87782799801391,-73.90998446565673
40.77299163012077,-73.98207794989732,40.87722068455279,-73.90904511056735
40.77741284554989,-73.97879829456296,40.87782799801391,-73.90998446565673
40.77741284554989,-73.97879829456296,40.87782799801391,-73.90998446565673
40.77741284554989,-73.97879829456296,40.87722068455279,-73.90904511056735
40.77048045664793,-73.98385487795818,40.87782799801391,-73.90998446565673
40.77048045664793,-73.98385487795818,40.87782799801391,-73.90998446565673
40.77048045664793,-73.98385487795818,40.87722068455279,-73.90904511056735
40.79991545645319,-73.962375199232,40.68667583238907,-74.02572328799913
40.79991545645319,-73.962375199232,40.68465286548771,-74.02603619675872
40.79991545645319,-73.962375199232,40.68465286548771,-74.02603619675872
40.797305828583504,-73.96428727613109,40.68667583238907,-74.02572328799913
40.797305828583504,-73.96428727613109,40.68465286548771,-74.02603619675872
40.797305828583504,-73.96428727613109,40.68465286548771,-74.02603619675872
40.80180065289685,-73.96107743720668,40.68667583238907,-74.02572328799913
40.80180065289685,-73.96107743720668,40.68465286548771,-74.02603619675872
40.80180065289685,-73.96107743720668,40.68465286548771,-74.02603619675872
40.79923492347235,-73.96286679256559,40.68667583238907,-74.02572328799913
40.79923492347235,-73.96286679256559,40.68465286548771,-74.02603619675872
40.79923492347235,-73.96286679256559,40.68465286548771,-74.02603619675872
40.7890513868888,-73.970300867221,40.68667583238907,-74.02572328799913
40.7890513868888,-73.970300867221,40.68465286548771,-74.02603619675872
40.7890513868888,-73.970300867221,40.68465286548771,-74.02603619675872
40.78517103013229,-73.97313367344907,40.87722068455279,-73.90904511056735
40.78517103013229,-73.97313367344907,40.68465286548771,-74.02603619675872
40.78517103013229,-73.97313367344907,40.68465286548771,-74.02603619675872
40.792857581277495,-73.96752916217581,40.68667583238907,-74.02572328799913
40.792857581277495,-73.96752916217581,40.68465286548771,-74.02603619675872
40.792857581277495,-73.96752916217581,40.68465286548771,-74.02603619675872
40.7909366524349,-73.96891686833246,40.68667583238907,-74.02572328799913
40.7909366524349,-73.96891686833246,40.68465286548771,-74.02603619675872
40.7909366524349,-73.96891686833246,40.68465286548771,-74.02603619675872
40.7985626213555,-73.96335475952411,40.68667583238907,-74.02572328799913
40.7985626213555,-73.96335475952411,40.68465286548771,-74.02603619675872
40.7985626213555,-73.96335475952411,40.68465286548771,-74.02603619675872
40.797917765510576,-73.96384631347463,40.68667583238907,-74.02572328799913
40.797917765510576,-73.96384631347463,40.68465286548771,-74.02603619675872
40.797917765510576,-73.96384631347463,40.68465286548771,-74.02603619675872
40.77548080187507,-73.98021063082217,40.87782799801391,-73.90998446565673
40.77548080187507,-73.98021063082217,40.87782799801391,-73.90998446565673
40.77548080187507,-73.98021063082217,40.87722068455279,-73.90904511056735
40.79545628906955,-73.96562818066359,40.68667583238907,-74.02572328799913
40.79545628906955,-73.96562818066359,40.68465286548771,-74.02603619675872
40.79545628906955,-73.96562818066359,40.68465286548771,-74.02603619675872
40.78324180131593,-73.97453911566673,40.87782799801391,-73.90998446565673
40.78324180131593,-73.97453911566673,40.87722068455279,-73.90904511056735
40.78324180131593,-73.97453911566673,40.87782799801391,-73.90998446565673
40.778096190784765,-73.97829258153799,40.87782799801391,-73.90998446565673
40.778096190784765,-73.97829258153799,40.87782799801391,-73.90998446565673
40.778096190784765,-73.97829258153799,40.87722068455279,-73.90904511056735
40.77173192875208,-73.9829592110588,40.87782799801391,-73.90998446565673
40.77173192875208,-73.9829592110588,40.87782799801391,-73.90998446565673
40.77173192875208,-73.9829592110588,40.87722068455279,-73.90904511056735
40.77422660828894,-73.98111362151931,40.87782799801391,-73.90998446565673
40.77422660828894,-73.98111362151931,40.87782799801391,-73.90998446565673
40.77422660828894,-73.98111362151931,40.87722068455279,-73.90904511056735
40.78065117142929,-73.97641773284585,40.87782799801391,-73.90998446565673
40.78065117142929,-73.97641773284585,40.87722068455279,-73.90904511056735
40.78065117142929,-73.97641773284585,40.87782799801391,-73.90998446565673
40.77360088227738,-73.98157232460876,40.87782799801391,-73.90998446565673
40.77360088227738,-73.98157232460876,40.87782799801391,-73.90998446565673
40.77360088227738,-73.98157232460876,40.87722068455279,-73.90904511056735
40.771086982504485,-73.98342149470982,40.87782799801391,-73.90998446565673
40.771086982504485,-73.98342149470982,40.87782799801391,-73.90998446565673
40.771086982504485,-73.98342149470982,40.87722068455279,-73.90904511056735
40.79155958660557,-73.96847598521794,40.68667583238907,-74.02572328799913
40.79155958660557,-73.96847598521794,40.68465286548771,-74.02603619675872
40.79155958660557,-73.96847598521794,40.68465286548771,-74.02603619675872
40.80180065289685,-73.96107743720668,40.68667583238907,-74.02572328799913
40.80180065289685,-73.96107743720668,40.68465286548771,-74.02603619675872
40.80180065289685,-73.96107743720668,40.68465286548771,-74.02603619675872
40.79355734173276,-73.96701598496213,40.68667583238907,-74.02572328799913
40.79355734173276,-73.96701598496213,40.68465286548771,-74.02603619675872
40.79355734173276,-73.96701598496213,40.68465286548771,-74.02603619675872
40.80117223806793,-73.96145705769821,40.68667583238907,-74.02572328799913
40.80117223806793,-73.96145705769821,40.68465286548771,-74.02603619675872
40.80117223806793,-73.96145705769821,40.68465286548771,-74.02603619675872
40.80054384820604,-73.96191613279878,40.68667583238907,-74.02572328799913
40.80054384820604,-73.96191613279878,40.68465286548771,-74.02603619675872
40.80054384820604,-73.96191613279878,40.68465286548771,-74.02603619675872
40.76984922989279,-73.98431353078193,40.87782799801391,-73.90998446565673
40.76984922989279,-73.98431353078193,40.87782799801391,-73.90998446565673
40.76984922989279,-73.98431353078193,40.87722068455279,-73.90904511056735
40.77873013752132,-73.97783381392176,40.87782799801391,-73.90998446565673
40.77873013752132,-73.97783381392176,40.87782799801391,-73.90998446565673
40.77873013752132,-73.97783381392176,40.87722068455279,-73.90904511056735
40.783900430338406,-73.97405860126571,40.87782799801391,-73.90998446565673
40.783900430338406,-73.97405860126571,40.87782799801391,-73.90998446565673
40.783900430338406,-73.97405860126571,40.87722068455279,-73.90904511056735
40.78716335855228,-73.97168117772486,40.68667583238907,-74.02572328799913
40.78716335855228,-73.97168117772486,40.68465286548771,-74.02603619675872
40.78716335855228,-73.97168117772486,40.68465286548771,-74.02603619675872
40.77485233302148,-73.98065852031529,40.87782799801391,-73.90998446565673
40.77485233302148,-73.98065852031529,40.87782799801391,-73.90998446565673
40.77485233302148,-73.98065852031529,40.87722068455279,-73.90904511056735
40.79029451203716,-73.96939025412665,40.68667583238907,-74.02572328799913
40.79029451203716,-73.96939025412665,40.68465286548771,-74.02603619675872
40.79029451203716,-73.96939025412665,40.68465286548771,-74.02603619675872
40.78262982287319,-73.97498349378225,40.87782799801391,-73.90998446565673
40.78262982287319,-73.97498349378225,40.87782799801391,-73.90998446565673
40.78262982287319,-73.97498349378225,40.87722068455279,-73.90904511056735
40.80949653935656,-73.93580791066717,40.68667583238907,-74.02572328799913
40.80949653935656,-73.93580791066717,40.68465286548771,-74.02603619675872
40.80949653935656,-73.93580791066717,40.68465286548771,-74.02603619675872
40.811601228285255,-73.93489191811648,40.68667583238907,-74.02572328799913
40.811601228285255,-73.93489191811648,40.68465286548771,-74.02603619675872
40.811601228285255,-73.93489191811648,40.68465286548771,-74.02603619675872
40.80822074673849,-73.93671944494389,40.68667583238907,-74.02572328799913
40.80822074673849,-73.93671944494389,40.68465286548771,-74.02603619675872
40.80822074673849,-73.93671944494389,40.68465286548771,-74.02603619675872
40.80949653935656,-73.93580791066717,40.68667583238907,-74.02572328799913
40.80949653935656,-73.93580791066717,40.68465286548771,-74.02603619675872
40.80949653935656,-73.93580791066717,40.68465286548771,-74.02603619675872
40.811601228285255,-73.93489191811648,40.68667583238907,-74.02572328799913
40.811601228285255,-73.93489191811648,40.68465286548771,-74.02603619675872
40.811601228285255,-73.93489191811648,40.68465286548771,-74.02603619675872
40.81020447185105,-73.93543876058231,40.68667583238907,-74.02572328799913
40.81020447185105,-73.93543876058231,40.68465286548771,-74.02603619675872
40.81020447185105,-73.93543876058231,40.68465286548771,-74.02603619675872
40.80885452490063,-73.93626007376687,40.68667583238907,-74.02572328799913
40.80885452490063,-73.93626007376687,40.68465286548771,-74.02603619675872
40.80885452490063,-73.93626007376687,40.68465286548771,-74.02603619675872
40.75211983767307,-73.97767664192217,40.87782799801391,-73.90998446565673
40.75211983767307,-73.97767664192217,40.87782799801391,-73.90998446565673
40.75211983767307,-73.97767664192217,40.87782799801391,-73.90998446565673
40.79914999629893,-73.95556011990176,40.68667583238907,-74.02572328799913
40.79914999629893,-73.95556011990176,40.68465286548771,-74.02603619675872
40.79914999629893,-73.95556011990176,40.68465286548771,-74.02603619675872
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.767693695846205,-73.97863532320608,40.87782799801391,-73.90998446565673
40.77731308149188,-73.97412976965413,40.87782799801391,-73.90998446565673
40.77731308149188,-73.97412976965413,40.87782799801391,-73.90998446565673
40.77731308149188,-73.97412976965413,40.87782799801391,-73.90998446565673
40.77470844874218,-73.97468318773578,40.87782799801391,-73.90998446565673
40.77470844874218,-73.97468318773578,40.87782799801391,-73.90998446565673
40.77470844874218,-73.97468318773578,40.87782799801391,-73.90998446565673
